2020-10-08T15:22:37-0400 [INFO    ] dandi Traversing remote dandisets (000034) recursively
2020-10-08T15:22:37-0400 [INFO    ] backups2datalad.py Updating metadata file
2020-10-08T15:22:38-0400 [INFO    ] backups2datalad.py Syncing asset /sub-c1/sub-c1_ecephys.nwb
2020-10-08T15:22:38-0400 [INFO    ] backups2datalad.py Asset not in dataset; will copy
2020-10-08T15:22:38-0400 [INFO    ] backups2datalad.py cp /mnt/backup/dandi/dandiarchive-s3-backup/girder-assetstore/09/67/09678d15ddeb4027afffca06337cd89d -> /mnt/backup/dandi/dandiarchive-replica/000034/sub-c1/sub-c1_ecephys.nwb
2020-10-08T15:23:10-0400 [INFO    ] backups2datalad.py Adding asset to dataset
2020-10-08T15:25:59-0400 [INFO    ] backups2datalad.py Adding URL https://dandiarchive.s3.amazonaws.com/girder-assetstore/09/67/09678d15ddeb4027afffca06337cd89d?versionId=W9qrbNJdEA2mGerCa0HyjC1wuQHcAbva to asset
2020-10-08T15:25:59-0400 [INFO    ] backups2datalad.py Syncing asset /sub-MEAREC-250neuron-Neuropixels/sub-MEAREC-250neuron-Neuropixels_ecephys.nwb
2020-10-08T15:26:00-0400 [INFO    ] backups2datalad.py Asset not in dataset; will copy
2020-10-08T15:26:00-0400 [INFO    ] backups2datalad.py cp /mnt/backup/dandi/dandiarchive-s3-backup/girder-assetstore/3e/82/3e82074a2e4f4199a2ce9c57711645bb -> /mnt/backup/dandi/dandiarchive-replica/000034/sub-MEAREC-250neuron-Neuropixels/sub-MEAREC-250neuron-Neuropixels_ecephys.nwb
2020-10-08T15:26:00-0400 [INFO    ] backups2datalad.py Adding asset to dataset
2020-10-08T15:29:17-0400 [INFO    ] backups2datalad.py Adding URL https://dandiarchive.s3.amazonaws.com/girder-assetstore/3e/82/3e82074a2e4f4199a2ce9c57711645bb?versionId=MRxlWZYX5al9vx2iywIGx7fPHMrWL3Qn to asset
2020-10-08T15:29:17-0400 [INFO    ] backups2datalad.py Syncing asset /sub-mouse412804/sub-mouse412804_ecephys.nwb
2020-10-08T15:29:18-0400 [INFO    ] backups2datalad.py Asset not in dataset; will copy
2020-10-08T15:29:18-0400 [INFO    ] backups2datalad.py cp /mnt/backup/dandi/dandiarchive-s3-backup/girder-assetstore/a4/03/a403624b30e1486a9b9e2f6e9bae14e3 -> /mnt/backup/dandi/dandiarchive-replica/000034/sub-mouse412804/sub-mouse412804_ecephys.nwb
2020-10-08T15:29:20-0400 [INFO    ] backups2datalad.py Adding asset to dataset
2020-10-08T15:30:48-0400 [INFO    ] backups2datalad.py Adding URL https://dandiarchive.s3.amazonaws.com/girder-assetstore/a4/03/a403624b30e1486a9b9e2f6e9bae14e3?versionId=mYoSHFjeteUyyVYH.bo7PlNufRMAEGIJ to asset
2020-10-08T15:30:48-0400 [INFO    ] backups2datalad.py Syncing asset /sub-mouse412804/sub-mouse412804_ses-20200824T155542.nwb
2020-10-08T15:30:49-0400 [INFO    ] backups2datalad.py Asset not in dataset; will copy
2020-10-08T15:30:49-0400 [INFO    ] backups2datalad.py cp /mnt/backup/dandi/dandiarchive-s3-backup/girder-assetstore/22/8f/228f0d70b3bf4ac3820334cc2932a5a7 -> /mnt/backup/dandi/dandiarchive-replica/000034/sub-mouse412804/sub-mouse412804_ses-20200824T155542.nwb
2020-10-08T15:30:49-0400 [INFO    ] backups2datalad.py Adding asset to dataset
2020-10-08T15:30:49-0400 [INFO    ] backups2datalad.py Adding URL https://dandiarchive.s3.amazonaws.com/girder-assetstore/22/8f/228f0d70b3bf4ac3820334cc2932a5a7?versionId=P.L1slBMZ79czBBjqDGgMpRu2qpfT7nV to asset
2020-10-08T15:30:49-0400 [INFO    ] backups2datalad.py Syncing asset /sub-mouse412804/sub-mouse412804_ses-20200824T155543.nwb
2020-10-08T15:30:49-0400 [INFO    ] backups2datalad.py Asset not in dataset; will copy
2020-10-08T15:30:49-0400 [INFO    ] backups2datalad.py cp /mnt/backup/dandi/dandiarchive-s3-backup/girder-assetstore/c6/e3/c6e3fe8ade584d7c8d8de7ebd48fabfc -> /mnt/backup/dandi/dandiarchive-replica/000034/sub-mouse412804/sub-mouse412804_ses-20200824T155543.nwb
2020-10-08T15:30:49-0400 [INFO    ] backups2datalad.py Adding asset to dataset
2020-10-08T15:30:50-0400 [INFO    ] backups2datalad.py Adding URL https://dandiarchive.s3.amazonaws.com/girder-assetstore/c6/e3/c6e3fe8ade584d7c8d8de7ebd48fabfc?versionId=rHA6jou5HHRN1ckw5AX9JZg3Y9o3ecEh to asset
2020-10-08T15:30:50-0400 [INFO    ] backups2datalad.py Syncing asset /sub-P29-16-05-14-retina02-left/sub-P29-16-05-14-retina02-left_ecephys.nwb
2020-10-08T15:30:50-0400 [INFO    ] backups2datalad.py Asset not in dataset; will copy
2020-10-08T15:30:50-0400 [INFO    ] backups2datalad.py cp /mnt/backup/dandi/dandiarchive-s3-backup/girder-assetstore/1c/64/1c64c66c55c648509f954b75ffcdbc37 -> /mnt/backup/dandi/dandiarchive-replica/000034/sub-P29-16-05-14-retina02-left/sub-P29-16-05-14-retina02-left_ecephys.nwb
2020-10-08T15:30:52-0400 [INFO    ] backups2datalad.py Adding asset to dataset
2020-10-08T15:31:36-0400 [INFO    ] backups2datalad.py Adding URL https://dandiarchive.s3.amazonaws.com/girder-assetstore/1c/64/1c64c66c55c648509f954b75ffcdbc37?versionId=atQdafEo7pzgQSQRARrIcAiOdCZ0eA7s to asset
2020-10-08T15:31:36-0400 [INFO    ] backups2datalad.py Commiting changes
2020-10-08T15:31:36-0400 [INFO    ] backups2datalad.py Creating GitHub sibling for 000034
2020-10-08T15:31:37-0400 [INFO    ] datalad.support.github_ Successfully obtained information about organization dandisets-testing using None credential
2020-10-08T15:31:39-0400 [INFO    ] datalad.ui.dialog Clear progress bars
2020-10-08T15:31:39-0400 [INFO    ] datalad.ui.dialog Refresh progress bars
2020-10-08T15:31:39-0400 [INFO    ] backups2datalad.py Pushing to sibling
2020-10-08T15:31:39-0400 [INFO    ] datalad.core.distributed.push Determine push target
2020-10-08T15:31:39-0400 [INFO    ] datalad.core.distributed.push Push refspecs
2020-10-08T15:31:39-0400 [INFO    ] datalad.core.distributed.push Transfer data
2020-10-08T15:31:39-0400 [INFO    ] datalad.core.distributed.push Update availability information
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Start enumerating objects
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Finished enumerating objects
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Start counting objects
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  72% (51/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  74% (52/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  75% (53/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  77% (54/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  78% (55/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  80% (56/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  81% (57/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  82% (58/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  84% (59/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  85% (60/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  87% (61/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  88% (62/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  90% (63/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  91% (64/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  92% (65/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  94% (66/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  95% (67/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  97% (68/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects:  98% (69/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects: 100% (70/70)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Compressing objects: 100% (70/70), done.
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Finished compressing objects
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Start writing objects
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:   1% (1/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:   2% (2/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:   3% (3/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:   4% (4/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:   5% (5/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:   6% (6/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:   8% (7/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:   9% (8/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  10% (9/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  11% (10/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  12% (11/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  13% (12/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  15% (13/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  16% (14/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  17% (15/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  18% (16/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  19% (17/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  20% (18/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  22% (19/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  23% (20/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  24% (21/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  25% (22/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  26% (23/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  27% (24/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  29% (25/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  30% (26/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  31% (27/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  32% (28/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  33% (29/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  34% (30/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  36% (31/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  37% (32/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  38% (33/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  39% (34/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  40% (35/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  41% (36/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  43% (37/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  44% (38/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  45% (39/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  46% (40/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  47% (41/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  48% (42/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  50% (43/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  51% (44/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  52% (45/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  53% (46/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  54% (47/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  55% (48/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  56% (49/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  58% (50/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  59% (51/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  60% (52/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  61% (53/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  62% (54/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  63% (55/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  65% (56/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  66% (57/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  67% (58/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  68% (59/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  69% (60/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  70% (61/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  72% (62/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  73% (63/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  74% (64/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  75% (65/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  76% (66/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  77% (67/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  79% (68/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  80% (69/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  81% (70/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  82% (71/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  83% (72/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  84% (73/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  86% (74/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  87% (75/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  88% (76/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  89% (77/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  90% (78/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  91% (79/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  93% (80/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  94% (81/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  95% (82/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  96% (83/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  97% (84/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects:  98% (85/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects: 100% (86/86)
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Writing objects: 100% (86/86), 9.10 KiB | 1.01 MiB/s, done.
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Finished writing objects
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo Start resolving deltas
2020-10-08T15:31:40-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:   0% (0/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:   8% (1/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:  16% (2/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:  41% (5/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:  50% (6/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:  58% (7/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:  66% (8/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:  75% (9/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:  83% (10/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas:  91% (11/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas: 100% (12/12)
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo remote: Resolving deltas: 100% (12/12), done.
2020-10-08T15:31:41-0400 [INFO    ] datalad.gitrepo Finished resolving deltas
2020-10-08T15:31:43-0400 [INFO    ] datalad.core.distributed.push Finished push of Dataset(/mnt/backup/dandi/dandiarchive-replica/000034)
